N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
3079306963,32,2,60,FOUND,49169,62627,208,0,1652328754004887287,2715827945,2576947381,151100,151.1,0.1511,0.0001511,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
3079306963,32,3,60,FOUND,49169,62627,46,0,4469352143234585806,1882155270,1298228890,48500,48.5,0.0485,4.85e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2683316953,32,1,60,FOUND,42239,63527,173,0,18300830729986755964,154611278,1428559718,125900,125.9,0.1259,0.0001259,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2683316953,32,2,60,FOUND,63527,42239,471,0,17077330126022823837,619020220,713473863,335200,335.2,0.3352,0.0003352,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2683316953,32,3,60,FOUND,63527,42239,156,0,5219728435148881015,558509042,338939022,112600,112.6,0.1126,0.0001126,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2577601501,32,1,60,FOUND,46727,55163,280,0,11325917355854650965,2209000837,753592129,195000,195.0,0.195,0.000195,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2577601501,32,2,60,FOUND,55163,46727,72,0,14357211220129953301,815779194,825827890,52600,52.6,0.0526,5.26e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2577601501,32,3,60,FOUND,46727,55163,89,0,618554139790623720,2385575174,305968477,61200,61.2,0.0612,6.12e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2600761091,32,1,60,FOUND,58757,44263,57,0,12575040501345479036,802465495,2330276298,43500,43.5,0.0435,4.35e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2600761091,32,2,60,FOUND,44263,58757,240,0,7526002656596567507,213702916,1090153075,167100,167.1,0.1671,0.0001671,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
2600761091,32,3,60,FOUND,58757,44263,139,0,12834041828095023674,1394388896,966085917,102600,102.6,0.1026,0.0001026,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_032bit.txt
40400660413,36,1,60,FOUND,154211,261983,210,0,8939157212821933378,12988306214,14046468382,268300,268.3,0.2683,0.0002683,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
40400660413,36,2,60,FOUND,154211,261983,360,0,5157661175242340285,21860504601,7348446279,343200,343.2,0.3432,0.0003432,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
40400660413,36,3,60,FOUND,261983,154211,690,0,1813486336206095160,2479368008,929853552,756700,756.7,0.7567,0.0007567,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41341034099,36,1,60,FOUND,191627,215737,304,0,11651757783552773334,6657001426,24122959668,224200,224.2,0.2242,0.0002242,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41341034099,36,2,60,FOUND,215737,191627,150,0,5530859427050644330,28796329836,25473840460,111200,111.2,0.1112,0.0001112,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41341034099,36,3,60,FOUND,215737,191627,448,0,10824866735997974671,41277383133,37474289215,460400,460.4,0.4604,0.0004604,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37524772001,36,1,60,FOUND,157427,238363,610,0,7561570713334225676,10816451254,711717589,484400,484.4,0.4844,0.0004844,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37524772001,36,2,60,FOUND,157427,238363,208,0,11036926663940637138,32600931907,30937938907,154500,154.5,0.1545,0.0001545,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37524772001,36,3,60,FOUND,238363,157427,138,0,15444019269252551388,26217789543,5257746311,103000,103.0,0.103,0.000103,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63703740647,36,1,60,FOUND,252409,252383,450,0,11009634488878454920,46243531496,16468288032,329500,329.5,0.3295,0.0003295,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63703740647,36,2,60,FOUND,252383,252409,106,0,7307001512945083423,48943572978,23448484689,87600,87.6,0.0876,8.76e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63703740647,36,3,60,FOUND,252383,252409,148,0,8664660084370858469,47945681911,42925349118,107100,107.1,0.1071,0.0001071,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38283100451,36,1,60,FOUND,159223,240437,450,0,12361928770222274610,29085345705,28569032206,324800,324.8,0.3248,0.0003248,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38283100451,36,2,60,FOUND,240437,159223,297,0,2206239860483088999,29770685321,950755721,222000,222.0,0.222,0.000222,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38283100451,36,3,60,FOUND,159223,240437,150,0,8024881528584374897,14946964739,30566062300,111600,111.6,0.1116,0.0001116,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37073916433,36,1,60,FOUND,166739,222347,200,0,7545359926453487023,8307648062,22236548224,142800,142.8,0.1428,0.0001428,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37073916433,36,2,60,FOUND,166739,222347,87,0,11814593231933477702,10460741849,1142605940,63100,63.1,0.0631,6.31e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
37073916433,36,3,60,FOUND,222347,166739,694,0,16156455183966317720,27276690910,5642329322,487300,487.3,0.4873,0.0004873,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
48386840497,36,1,60,FOUND,202441,239017,163,0,14729199624873522006,9422340588,45255026752,118600,118.6,0.1186,0.0001186,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
48386840497,36,2,60,FOUND,202441,239017,280,0,12922154793760385883,41600453296,39902202166,209100,209.1,0.2091,0.0002091,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
48386840497,36,3,60,FOUND,239017,202441,504,0,8626219600704478135,13728502817,22169752410,363900,363.9,0.3639,0.0003639,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
36639671273,36,1,60,FOUND,250979,145987,221,0,15855961992255448105,32667116862,35856442794,159300,159.3,0.1593,0.0001593,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
36639671273,36,2,60,FOUND,145987,250979,300,0,3521068523647950696,22972576748,3104066702,217800,217.8,0.2178,0.0002178,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
36639671273,36,3,60,FOUND,250979,145987,197,0,7107918721379100123,28978997433,12740425605,143100,143.1,0.1431,0.0001431,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
40660933667,36,1,60,FOUND,192853,210839,172,0,4924359815793810241,708053540,21673756811,124700,124.7,0.1247,0.0001247,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
40660933667,36,2,60,FOUND,192853,210839,1010,0,12948440371146986225,21634672865,31027780032,714300,714.3,0.7143,0.0007143,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
40660933667,36,3,60,FOUND,210839,192853,378,0,8379695666650905585,18707445656,187553641,270800,270.8,0.2708,0.0002708,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49953573331,36,1,60,FOUND,192121,260011,259,0,17327416508715768232,4355391677,3775976281,181300,181.3,0.1813,0.0001813,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49953573331,36,2,60,FOUND,192121,260011,497,0,2363930549736744649,31933344055,46435880242,344700,344.7,0.3447,0.0003447,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49953573331,36,3,60,FOUND,260011,192121,522,0,6197076661125535410,20743339838,41717033720,366900,366.9,0.3669,0.0003669,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
51624550037,36,1,60,FOUND,239803,215279,482,0,2759539719879276420,50941590583,47209919207,597500,597.5,0.5975,0.0005975,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
51624550037,36,2,60,FOUND,215279,239803,426,0,430773516026461626,7606942911,47249996142,310500,310.5,0.3105,0.0003105,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
51624550037,36,3,60,FOUND,239803,215279,384,0,12502958961699156997,12759114625,36117893835,273300,273.3,0.2733,0.0002733,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
59338831271,36,1,60,FOUND,239201,248071,792,0,11123932244057405451,46435323840,17474140825,590800,590.8,0.5908,0.0005908,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
59338831271,36,2,60,FOUND,248071,239201,282,0,829699460091025038,6071737913,52266544899,228800,228.8,0.2288,0.0002288,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
59338831271,36,3,60,FOUND,239201,248071,532,0,7690995558153602830,27777232868,27396247871,398000,398.0,0.398,0.000398,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38828168023,36,1,60,FOUND,158663,244721,369,0,10343897698338420742,111491525,13077533862,282000,282.0,0.282,0.000282,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38828168023,36,2,60,FOUND,158663,244721,304,0,2980153156004982414,3062982330,34158136505,236500,236.5,0.2365,0.0002365,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38828168023,36,3,60,FOUND,158663,244721,454,0,6061240942662821453,16880350270,19686827839,326300,326.3,0.3263,0.0003263,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
44436632153,36,1,60,FOUND,188389,235877,122,0,2756082499494662345,6585018359,18114271624,90300,90.3,0.0903,9.03e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
44436632153,36,2,60,FOUND,235877,188389,81,0,5937087409137619177,24339979264,37149445871,60600,60.6,0.0606,6.06e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
44436632153,36,3,60,FOUND,235877,188389,370,0,3492306687463364496,19871823562,8008747639,264800,264.8,0.2648,0.0002648,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
47067393227,36,1,60,FOUND,188693,249439,264,0,2616079272120234738,708733408,43220221607,186900,186.9,0.1869,0.0001869,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
47067393227,36,2,60,FOUND,188693,249439,384,0,14640634864367387493,22458335167,33716794047,271400,271.4,0.2714,0.0002714,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
47067393227,36,3,60,FOUND,249439,188693,90,0,13294832335021886958,28380818959,46801435586,65500,65.5,0.0655,6.55e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38836403941,36,1,60,FOUND,217499,178559,359,0,18344768401265280547,10627655671,31401296792,255700,255.7,0.2557,0.0002557,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38836403941,36,2,60,FOUND,217499,178559,318,0,4482904779253463421,6018781683,6195280754,227600,227.6,0.2276,0.0002276,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
38836403941,36,3,60,FOUND,178559,217499,210,0,2191816736138581818,24788130797,26401036323,150500,150.5,0.1505,0.0001505,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
58933647137,36,1,60,FOUND,238591,247007,684,0,10115942455328101531,782118774,45492541709,490700,490.7,0.4907,0.0004907,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
58933647137,36,2,60,FOUND,247007,238591,513,0,16083297000579572918,13572781610,23057228835,366400,366.4,0.3664,0.0003664,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
58933647137,36,3,60,FOUND,247007,238591,538,0,11578228833740152154,22190538301,42072826601,389100,389.1,0.3891,0.0003891,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
42962591663,36,1,60,FOUND,203353,211271,384,0,12266881165373790896,26848697929,56554517,291200,291.2,0.2912,0.0002912,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
42962591663,36,2,60,FOUND,211271,203353,254,0,15947982923945065843,7664013777,20196670896,193500,193.5,0.1935,0.0001935,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
42962591663,36,3,60,FOUND,203353,211271,237,0,11748911490717236072,22207674147,6151658413,179800,179.8,0.1798,0.0001798,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63105906341,36,1,60,FOUND,247613,254857,176,0,1821816878947921938,34227498051,5185560493,127100,127.1,0.1271,0.0001271,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63105906341,36,2,60,FOUND,247613,254857,542,0,4421145767470966390,58685315691,35221138304,393000,393.0,0.393,0.000393,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
63105906341,36,3,60,FOUND,254857,247613,137,0,15877439004063644685,13611093359,20494626596,99200,99.2,0.0992,9.92e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
45533062387,36,1,60,FOUND,257947,176521,648,0,5501289578462999386,41482377603,2432371685,463900,463.9,0.4639,0.0004639,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
45533062387,36,2,60,FOUND,176521,257947,307,0,9364107381371564917,2045584118,27865551527,232300,232.3,0.2323,0.0002323,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
45533062387,36,3,60,FOUND,176521,257947,489,0,69795444515501327,17808948351,12627775871,366500,366.5,0.3665,0.0003665,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49168126753,36,1,60,FOUND,195241,251833,352,0,4976231173633231963,11616601689,8760472441,256400,256.4,0.2564,0.0002564,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49168126753,36,2,60,FOUND,251833,195241,378,0,18346271455656444349,4285988523,44600205393,273800,273.8,0.2738,0.0002738,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
49168126753,36,3,60,FOUND,251833,195241,362,0,4164523574153827323,12766551753,23504834943,282800,282.8,0.2828,0.0002828,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41548640897,36,1,60,FOUND,195581,212437,266,0,4356279874160409033,12365509367,27382270905,228800,228.8,0.2288,0.0002288,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41548640897,36,2,60,FOUND,212437,195581,520,0,14058839306604940796,18461300558,25566962603,371500,371.5,0.3715,0.0003715,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
41548640897,36,3,60,FOUND,212437,195581,652,0,9680920565256483661,4341150119,30336873859,480700,480.7,0.4807,0.0004807,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
53801680069,36,1,60,FOUND,229499,234431,396,0,12774290775065901236,19970975588,8897631185,276400,276.4,0.2764,0.0002764,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
53801680069,36,2,60,FOUND,234431,229499,395,0,10431530813327313041,12892184687,35184899571,274000,274.0,0.274,0.000274,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
53801680069,36,3,60,FOUND,234431,229499,356,0,13725193611976802589,11367836806,28621785234,249300,249.3,0.2493,0.0002493,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
61293108193,36,1,60,FOUND,237619,257947,104,0,4342703155692595946,36491835203,41960098138,77100,77.1,0.0771,7.71e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
61293108193,36,2,60,FOUND,237619,257947,105,0,1658785552567312694,49951291001,13913839804,78800,78.8,0.0788,7.88e-05,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
61293108193,36,3,60,FOUND,237619,257947,418,0,326418077573084044,30545486758,20985496525,313400,313.4,0.3134,0.0003134,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
55349737853,36,1,60,FOUND,257107,215279,134,0,5462244675639189327,54266706444,16602012966,105300,105.3,0.1053,0.0001053,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
55349737853,36,2,60,FOUND,215279,257107,213,0,2998732658767443962,41989933544,48103219368,174400,174.4,0.1744,0.0001744,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
55349737853,36,3,60,FOUND,215279,257107,333,0,9905336728310116426,15151073594,9617196174,248500,248.5,0.2485,0.0002485,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_036bit.txt
764873090929,40,1,60,FOUND,891287,858167,915,0,3070911184142163500,384545912422,74504866518,1183900,1183.9,1.1839,0.0011839,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
764873090929,40,2,60,FOUND,891287,858167,1566,0,2306416768851062997,562725577548,239485500420,1497200,1497.2,1.4972,0.0014972,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
764873090929,40,3,60,FOUND,891287,858167,1085,0,7823383782052270473,70218979506,184942048552,797900,797.9,0.7979,0.0007979,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
794307898729,40,1,60,FOUND,814699,974971,1000,0,7848094662788103934,244569229802,32780241807,744000,744.0,0.744,0.000744,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
794307898729,40,2,60,FOUND,814699,974971,687,0,1842529128627613366,177610133061,432421397215,499900,499.9,0.4999,0.0004999,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
794307898729,40,3,60,FOUND,974971,814699,1508,0,14317057828518540158,73251293578,396278275255,1097600,1097.6,1.0976,0.0010976,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
783627942341,40,1,60,FOUND,773939,1012519,488,0,4961680847895141644,751977746512,553516727769,358200,358.2,0.3582,0.0003582,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
783627942341,40,2,60,FOUND,1012519,773939,1381,0,4431372329816915106,463858981311,139674640826,1045500,1045.5,1.0455,0.0010455,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
783627942341,40,3,60,FOUND,773939,1012519,615,0,15185897417612484079,694647171336,624102464719,458800,458.8,0.4588,0.0004588,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
558709025573,40,1,60,FOUND,594037,940529,216,0,4370608794993488852,158184221146,65617963394,158300,158.3,0.1583,0.0001583,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
558709025573,40,2,60,FOUND,940529,594037,720,0,6036708330981153350,439980785594,445021765621,518400,518.4,0.5184,0.0005184,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
558709025573,40,3,60,FOUND,940529,594037,295,0,9611056861348660033,529247684465,114961996390,222500,222.5,0.2225,0.0002225,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
726112814123,40,1,60,FOUND,875627,829249,195,0,11815861333159887097,57434289241,234952320330,138000,138.0,0.138,0.000138,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
726112814123,40,2,60,FOUND,875627,829249,544,0,7837175582519564842,549984062251,396137068101,381100,381.1,0.3811,0.0003811,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
726112814123,40,3,60,FOUND,875627,829249,639,0,1825102969371572207,587383092361,556034697356,457800,457.8,0.4578,0.0004578,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
660343059109,40,1,60,FOUND,894409,738301,720,0,6924608404380542181,35835597031,476269360950,544100,544.1,0.5441,0.0005441,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
660343059109,40,2,60,FOUND,738301,894409,590,0,15601216607291975463,482138743964,243273063756,440600,440.6,0.4406,0.0004406,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
660343059109,40,3,60,FOUND,738301,894409,627,0,10602536508031343525,66239013201,24968298815,459300,459.3,0.4593,0.0004593,2026-02-09 23:23:51,2026-02-09 23:23:51,n_values_equal\n_values_040bit.txt
