N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
183942838289795622834266321,88,3,60,FOUND,12671219421613,14516585355317,1640697,0,8479932120439913076,58193894911699164460680413,84757861408624252043115924,1783755500,1783755.5,1783.7555,1.7837555,2026-02-17 12:13:22,2026-02-17 12:13:23,n_values_equal\n_values_088bit.txt
4129206685116204925864948231,92,1,60,FOUND,63143046034319,65394480381449,2122197,0,16818462261488502826,1533632976907158746494293317,2278739212567272054820679729,2599267300,2599267.3,2599.2673,2.5992673,2026-02-17 12:13:23,2026-02-17 12:13:26,n_values_equal\n_values_092bit.txt
4129206685116204925864948231,92,2,60,FOUND,63143046034319,65394480381449,4056564,0,344046515346860927,627567392393300597848687103,3529474655996788195416178237,4946633300,4946633.3,4946.6333,4.9466333,2026-02-17 12:13:26,2026-02-17 12:13:31,n_values_equal\n_values_092bit.txt
4129206685116204925864948231,92,3,60,FOUND,63143046034319,65394480381449,5626061,0,17542534077056568697,2002667914095560489315693949,883872605351996539469881394,6897530100,6897530.1,6897.5301,6.8975301,2026-02-17 12:13:31,2026-02-17 12:13:38,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,1,60,FOUND,55243007309317,61348772632003,4984678,0,8922525267179033001,3239599039943032884736089941,10035564916835488293845458,6210215600,6210215.6,6210.2156,6.2102156,2026-02-17 12:13:38,2026-02-17 12:13:44,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,2,60,FOUND,55243007309317,61348772632003,5081671,0,1704328271592079824,179527259603404857643941039,473795064274280944294518450,6270333200,6270333.2,6270.3332,6.2703332,2026-02-17 12:13:44,2026-02-17 12:13:50,n_values_equal\n_values_092bit.txt
3389090694927368457234271951,92,3,60,FOUND,61348772632003,55243007309317,2559355,0,1914415904188918131,830693760030831555722489278,265810618299012599453853799,3195446700,3195446.7,3195.4467,3.1954467,2026-02-17 12:13:50,2026-02-17 12:13:54,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,1,60,FOUND,45737330954933,66375115618589,4116651,0,450532342017648061,2062754503858285326600748964,371484524780053411828193720,5006472800,5006472.8,5006.4728,5.0064728,2026-02-17 12:13:54,2026-02-17 12:13:59,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,2,60,FOUND,66375115618589,45737330954933,4138065,0,486596680193714606,443543495439560455839876102,1870825148207619534393405663,5001715200,5001715.2,5001.7152,5.0017152,2026-02-17 12:13:59,2026-02-17 12:14:04,n_values_equal\n_values_092bit.txt
3035820630219347510376049537,92,3,60,FOUND,66375115618589,45737330954933,6649664,0,6966799317280890526,1567346010444969232890935982,1626006299324197126888664608,8101219100,8101219.1,8101.2191,8.1012191,2026-02-17 12:14:04,2026-02-17 12:14:12,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,1,60,FOUND,62345898410177,44553114525593,4206733,0,16665301642696517986,419855306087796551565459796,1221211692571174472914647638,5174763200,5174763.2,5174.7632,5.1747632,2026-02-17 12:14:12,2026-02-17 12:14:17,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,2,60,FOUND,44553114525593,62345898410177,9072684,0,17125557026479758351,1346338378060562285265237839,1232528397126655097628882806,11107972900,11107972.9,11107.9729,11.1079729,2026-02-17 12:14:17,2026-02-17 12:14:28,n_values_equal\n_values_092bit.txt
2777703952069602424278159961,92,3,60,FOUND,44553114525593,62345898410177,5766301,0,5983248643832245592,1581190507244209685494388823,458038502412532859623556347,7095238000,7095238.0,7095.238,7.095238,2026-02-17 12:14:28,2026-02-17 12:14:35,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,1,60,FOUND,53144104168313,59197383271667,6158592,0,13531561475766011683,377187544726888742655090892,1312655357888319483292229612,7346633900,7346633.9,7346.6339,7.3466339,2026-02-17 12:14:35,2026-02-17 12:14:42,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,2,60,FOUND,59197383271667,53144104168313,3383469,0,12946978588520045321,522781703923824511668782391,13104729457695818355803389,4043706000,4043706.0,4043.706,4.043706,2026-02-17 12:14:42,2026-02-17 12:14:46,n_values_equal\n_values_092bit.txt
3145991903081020471972087771,92,3,60,FOUND,59197383271667,53144104168313,10921286,0,10012560883567340749,1220781950615377223695981729,1708731860566693396693817212,13003623700,13003623.7,13003.6237,13.0036237,2026-02-17 12:14:46,2026-02-17 12:14:59,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,1,60,FOUND,48348855347539,64065812206793,9761312,0,3569501476155889947,2935911035911116953977087200,2550973000550463857508431411,11860508900,11860508.9,11860.5089,11.8605089,2026-02-17 12:14:59,2026-02-17 12:15:11,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,2,60,FOUND,64065812206793,48348855347539,3400785,0,16488693550127777981,1408773757671958893115768760,3066205125689671399666368592,4148303600,4148303.6,4148.3036,4.1483036,2026-02-17 12:15:11,2026-02-17 12:15:15,n_values_equal\n_values_092bit.txt
3097508687108833080551632427,92,3,60,FOUND,48348855347539,64065812206793,2256061,0,16286631817744881933,1023112010017939938716670543,1843742898699984523702946528,2723748100,2723748.1,2723.7481,2.7237481,2026-02-17 12:15:15,2026-02-17 12:15:18,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,1,60,FOUND,51668520985231,68048159863631,12964701,0,11697175244408712576,2829837314184409727265500141,1104965101378585915627887319,15621601600,15621601.6,15621.6016,15.6216016,2026-02-17 12:15:18,2026-02-17 12:15:34,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,2,60,FOUND,51668520985231,68048159863631,6712065,0,14921271872089011425,2510645681969828653745765221,1520426722843022267219389683,8112197600,8112197.6,8112.1976,8.1121976,2026-02-17 12:15:34,2026-02-17 12:15:42,n_values_equal\n_values_092bit.txt
3515947775920372186725033761,92,3,60,FOUND,51668520985231,68048159863631,6485875,0,16951323758285493277,3348242219262743281699317960,3085274665347664561053270165,7901402100,7901402.1,7901.4021,7.9014021,2026-02-17 12:15:42,2026-02-17 12:15:50,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,1,60,FOUND,55810544742767,67487508622439,4247969,0,6977614317071184552,3006792791739506636952584471,98672070623840462906160565,5244195100,5244195.1,5244.1951,5.2441951,2026-02-17 12:15:50,2026-02-17 12:15:55,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,2,60,FOUND,67487508622439,55810544742767,6107392,0,3948896266455346340,3150753252541219289015998439,3055770946289569615036126513,7528385900,7528385.9,7528.3859,7.5283859,2026-02-17 12:15:55,2026-02-17 12:16:03,n_values_equal\n_values_092bit.txt
3766514619550505513779148713,92,3,60,FOUND,55810544742767,67487508622439,5357350,0,16260295533068865871,1541034068377111939494563236,715756297707461742284000398,6580769800,6580769.8,6580.7698,6.5807698,2026-02-17 12:16:03,2026-02-17 12:16:09,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,1,60,FOUND,47711672319529,58759203184711,6143800,0,5264926363996651970,1597954563380734434965112521,1344209702480402462601960682,7355532000,7355532.0,7355.532,7.355532,2026-02-17 12:16:09,2026-02-17 12:16:17,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,2,60,FOUND,58759203184711,47711672319529,8663132,0,12068375525040377161,1048114638003768720653637316,874060975813347788587627867,10276904400,10276904.4,10276.9044,10.2769044,2026-02-17 12:16:17,2026-02-17 12:16:27,n_values_equal\n_values_092bit.txt
2803499848105556081199521119,92,3,60,FOUND,58759203184711,47711672319529,1106045,0,12433167328956421911,2047452015131412906215519158,1225906063469612073316230193,1312616900,1312616.9,1312.6169,1.3126169,2026-02-17 12:16:27,2026-02-17 12:16:28,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,1,60,FOUND,66505118366761,53726385484451,4217648,0,10783255389652492361,3342924700394236956941742219,1525470234792620842009036364,5149507400,5149507.4,5149.5074,5.1495074,2026-02-17 12:16:28,2026-02-17 12:16:33,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,2,60,FOUND,53726385484451,66505118366761,6665121,0,2230345794934777413,1387054203172626309016355885,2186959819087056213340517715,8173558200,8173558.2,8173.5582,8.1735582,2026-02-17 12:16:33,2026-02-17 12:16:41,n_values_equal\n_values_092bit.txt
3573079626061643786880733211,92,3,60,FOUND,66505118366761,53726385484451,3163191,0,14224206944922649917,1422559330577713697877538221,2370917397125645072553677744,3912526400,3912526.4,3912.5264,3.9125264,2026-02-17 12:16:41,2026-02-17 12:16:45,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,1,60,FOUND,41109133323131,66119789112383,4230789,0,11748710531622322201,1993207060436951432076867599,1084891577172527159408071976,5165432200,5165432.2,5165.4322,5.1654322,2026-02-17 12:16:45,2026-02-17 12:16:50,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,2,60,FOUND,66119789112383,41109133323131,8993489,0,7059580236151181878,1439278504878337378470700836,1339617141823208863024535315,10920747900,10920747.9,10920.7479,10.9207479,2026-02-17 12:16:50,2026-02-17 12:17:01,n_values_equal\n_values_092bit.txt
2718127225918258269612431173,92,3,60,FOUND,41109133323131,66119789112383,4323378,0,7418431019801165608,2086786733001573604332926604,1786890649495097894031360970,5228623300,5228623.3,5228.6233,5.2286233,2026-02-17 12:17:01,2026-02-17 12:17:07,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,1,60,FOUND,59227130226007,57495657802409,2969500,0,13926693921309013453,1592614528885521581240436178,2320140694088514623165201091,3594613800,3594613.8,3594.6138,3.5946138,2026-02-17 12:17:07,2026-02-17 12:17:10,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,2,60,FOUND,59227130226007,57495657802409,2789546,0,8352702206959346821,2320966082900716677779164773,795240654948142552854134443,3327725900,3327725.9,3327.7259,3.3277259,2026-02-17 12:17:10,2026-02-17 12:17:14,n_values_equal\n_values_092bit.txt
3405302812093213289119050863,92,3,60,FOUND,57495657802409,59227130226007,2197377,0,902488597139094858,558169904505041782812579266,2617988885594171070801193087,2663792900,2663792.9,2663.7929,2.6637929,2026-02-17 12:17:14,2026-02-17 12:17:16,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,1,60,FOUND,53218485273871,54846350497583,1952616,0,5698314020762922157,2319801326319222710442635308,207640308777676384803889341,2435030000,2435030.0,2435.03,2.43503,2026-02-17 12:17:16,2026-02-17 12:17:19,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,2,60,FOUND,54846350497583,53218485273871,2064392,0,12975422316703891170,1131577818533632602263291502,2048348365804408527821155268,2569457700,2569457.7,2569.4577,2.5694577,2026-02-17 12:17:19,2026-02-17 12:17:21,n_values_equal\n_values_092bit.txt
2918839696281188278878553793,92,3,60,FOUND,54846350497583,53218485273871,6286811,0,6673230906222337180,2297407571253104923617470330,408991328735359073583100938,7809787400,7809787.4,7809.7874,7.8097874,2026-02-17 12:17:21,2026-02-17 12:17:29,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,1,60,FOUND,66677224233569,47778613000511,8541430,0,12557479174757723625,1987007819006501156345446276,992048511147454558301957175,10393204500,10393204.5,10393.2045,10.3932045,2026-02-17 12:17:29,2026-02-17 12:17:39,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,2,60,FOUND,66677224233569,47778613000511,5871222,0,13301443460275049770,2008240072840452615870956703,2813010224174930083506409323,7117323900,7117323.9,7117.3239,7.1173239,2026-02-17 12:17:39,2026-02-17 12:17:47,n_values_equal\n_values_092bit.txt
3185745292603986921380353759,92,3,60,FOUND,66677224233569,47778613000511,12857958,0,14541865692677239584,906214030893833299764206929,298049287133328079359197209,16086035700,16086035.7,16086.0357,16.0860357,2026-02-17 12:17:47,2026-02-17 12:18:03,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,1,60,FOUND,63391471477639,48479998563167,2619379,0,2698716031674021044,1517022208309677911703863445,711562866451080907190797635,3089682800,3089682.8,3089.6828,3.0896828,2026-02-17 12:18:03,2026-02-17 12:18:06,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,2,60,FOUND,63391471477639,48479998563167,2828303,0,4789355629322119290,95951042258172758436847570,2210129170001877497166059280,3498653400,3498653.4,3498.6534,3.4986534,2026-02-17 12:18:06,2026-02-17 12:18:09,n_values_equal\n_values_092bit.txt
3073218446152980582369522713,92,3,60,FOUND,63391471477639,48479998563167,15906631,0,6876011693855394337,906995245532992331283004376,684109855794744304451283224,20420639100,20420639.1,20420.6391,20.4206391,2026-02-17 12:18:09,2026-02-17 12:18:30,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,1,60,FOUND,58419706388819,43282576847317,7161502,0,17393883203488315186,748390462129121646927941142,171861024045545397654138610,8692548600,8692548.6,8692.5486,8.6925486,2026-02-17 12:18:30,2026-02-17 12:18:38,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,2,60,FOUND,43282576847317,58419706388819,2646890,0,6789751490777925520,1779161705678258215248373770,285752660602415016898391881,3294903800,3294903.8,3294.9038,3.2949038,2026-02-17 12:18:38,2026-02-17 12:18:42,n_values_equal\n_values_092bit.txt
2528555431171754275998948623,92,3,60,FOUND,58419706388819,43282576847317,3769426,0,14588881643195688876,2068754584423033288692519466,287461742511714129403931796,4619305800,4619305.8,4619.3058,4.6193058,2026-02-17 12:18:42,2026-02-17 12:18:46,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,1,60,FOUND,61392153560879,61158334871009,3890678,0,17915635177743245275,2312258698457509741977244976,3230177978653717670642514462,5180471800,5180471.8,5180.4718,5.1804718,2026-02-17 12:18:46,2026-02-17 12:18:51,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,2,60,FOUND,61158334871009,61392153560879,2095396,0,5832611678155751977,3447134225400300033726134399,1956835981004275521696012302,2741914300,2741914.3,2741.9143,2.7419143,2026-02-17 12:18:51,2026-02-17 12:18:54,n_values_equal\n_values_092bit.txt
3754641885928645496493656911,92,3,60,FOUND,61392153560879,61158334871009,8033103,0,8183753553280464568,3214143262436693880232174932,3428614674318211228872279404,10621977400,10621977.4,10621.9774,10.6219774,2026-02-17 12:18:54,2026-02-17 12:19:05,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,1,60,FOUND,48608393149741,68355128717011,7673813,0,7337097879288442623,2895795960693952877754446364,636429249245633226060072890,10418224700,10418224.7,10418.2247,10.4182247,2026-02-17 12:19:05,2026-02-17 12:19:15,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,2,60,FOUND,68355128717011,48608393149741,3542876,0,4019686476841103522,711892032242790265143486674,2410859737188012735124369616,4574174900,4574174.9,4574.1749,4.5741749,2026-02-17 12:19:15,2026-02-17 12:19:20,n_values_equal\n_values_092bit.txt
3322632970477621802536944151,92,3,60,FOUND,48608393149741,68355128717011,1438182,0,9558664495484019817,3165198707805013884290969878,2674127086839840523077172293,1864998600,1864998.6,1864.9986,1.8649986,2026-02-17 12:19:20,2026-02-17 12:19:22,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,1,60,FOUND,53413187196659,66209569482383,3665164,0,17837200539759482956,405504007332615058364481977,1573738635692365784911163948,4436474200,4436474.2,4436.4742,4.4364742,2026-02-17 12:19:22,2026-02-17 12:19:26,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,2,60,FOUND,66209569482383,53413187196659,1397685,0,5159255899730166264,1596248974907986180925351473,1766671205977295637820964538,1682411300,1682411.3,1682.4113,1.6824113,2026-02-17 12:19:26,2026-02-17 12:19:28,n_values_equal\n_values_092bit.txt
3536464128972724109456958397,92,3,60,FOUND,66209569482383,53413187196659,4429380,0,14031498801361682918,2292433619424879085818032684,290195791981178885249807197,5369152000,5369152.0,5369.152,5.369152,2026-02-17 12:19:28,2026-02-17 12:19:33,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,1,60,FOUND,61409319558787,69793696230529,8315390,0,4936849455832673481,2209522063090435772357191286,2908595336411747536631413749,10168241600,10168241.6,10168.2416,10.1682416,2026-02-17 12:19:33,2026-02-17 12:19:43,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,2,60,FOUND,61409319558787,69793696230529,3629904,0,15902874250598129109,3911717486451818485195725865,3875398584303060757176202750,4458922600,4458922.6,4458.9226,4.4589226,2026-02-17 12:19:43,2026-02-17 12:19:48,n_values_equal\n_values_092bit.txt
4285983395009463035319608323,92,3,60,FOUND,69793696230529,61409319558787,12885532,0,17623945171090331827,3795422520918183688302010453,3683631546930123075083882832,15796493300,15796493.3,15796.4933,15.7964933,2026-02-17 12:19:48,2026-02-17 12:20:04,n_values_equal\n_values_092bit.txt
2722757250413346915647337059,92,1,60,FOUND,57487500842573,47362595529583,5669820,0,18212421746004995090,263939601647633046659081927,1981471494218116113749082329,6780020300,6780020.3,6780.0203,6.7800203,2026-02-17 12:20:04,2026-02-17 12:20:10,n_values_equal\n_values_092bit.txt
2722757250413346915647337059,92,2,60,FOUND,57487500842573,47362595529583,6025226,0,7665540520606290952,672055291668198749835568917,1206647172208215220258781765,7328233100,7328233.1,7328.2331,7.3282331,2026-02-17 12:20:10,2026-02-17 12:20:18,n_values_equal\n_values_092bit.txt
2722757250413346915647337059,92,3,60,FOUND,47362595529583,57487500842573,607866,0,3305924200620929962,448264967988619589819218656,2355351178770815253588158195,747886200,747886.2,747.8862,0.7478862,2026-02-17 12:20:18,2026-02-17 12:20:18,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,1,60,FOUND,47800521343273,55868689108283,3418115,0,15588518309448131898,1039920042487496998368867576,1513567505499635601528868632,4048137200,4048137.2,4048.1372,4.0481372,2026-02-17 12:20:18,2026-02-17 12:20:22,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,2,60,FOUND,55868689108283,47800521343273,1058570,0,9805920974813094882,1270271933439649936595678928,802060378863566654343578443,1278111500,1278111.5,1278.1115,1.2781115,2026-02-17 12:20:22,2026-02-17 12:20:24,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,3,60,FOUND,55868689108283,47800521343273,6794156,0,1403934751001591281,1352572594844450353463512011,297384472990841247186748934,8039714400,8039714.4,8039.7144,8.0397144,2026-02-17 12:20:24,2026-02-17 12:20:32,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,1,60,FOUND,54721958340479,48586942550221,3849094,0,10865667895605458225,319118748744960410237210884,1705823579681048302389178116,4684664300,4684664.3,4684.6643,4.6846643,2026-02-17 12:20:32,2026-02-17 12:20:36,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,2,60,FOUND,54721958340479,48586942550221,3789506,0,16957950527233115931,2023049658403435213977741091,2564890356311168562184206655,4643223400,4643223.4,4643.2234,4.6432234,2026-02-17 12:20:36,2026-02-17 12:20:41,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,3,60,FOUND,48586942550221,54721958340479,3534815,0,14904167026061156919,1780541669977341895163409590,2602860158659389870701444973,4307326100,4307326.1,4307.3261,4.3073261,2026-02-17 12:20:41,2026-02-17 12:20:45,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,1,60,FOUND,51269482599787,55193422223699,2343628,0,1138149078489107707,2450378711514572010678237089,2782762548479430170464261179,2916958300,2916958.3,2916.9583,2.9169583,2026-02-17 12:20:45,2026-02-17 12:20:48,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,2,60,FOUND,55193422223699,51269482599787,6519412,0,14603911349876409523,2250466741860843064877646692,2411064900043993140970704684,8077199800,8077199.8,8077.1998,8.0771998,2026-02-17 12:20:48,2026-02-17 12:20:56,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,3,60,FOUND,55193422223699,51269482599787,7716034,0,321213699537802029,484008482251283793240422994,2413437136037257000361946513,9524197900,9524197.9,9524.1979,9.5241979,2026-02-17 12:20:56,2026-02-17 12:21:06,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,1,60,FOUND,57360435593743,49038300205987,3558698,0,5616419455276573723,2104635497197077023272352705,1286312140862996218755505886,4315876800,4315876.8,4315.8768,4.3158768,2026-02-17 12:21:06,2026-02-17 12:21:10,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,2,60,FOUND,49038300205987,57360435593743,2543099,0,18048168934688911387,1262742190690161250723225880,759522905388214784920197787,3109152600,3109152.6,3109.1526,3.1091526,2026-02-17 12:21:10,2026-02-17 12:21:13,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,3,60,FOUND,49038300205987,57360435593743,331547,0,7856702926534040225,2225376949140208207905102624,2811164793523385986835374796,390573800,390573.8,390.5738,0.3905738,2026-02-17 12:21:13,2026-02-17 12:21:14,n_values_equal\n_values_092bit.txt
43828960909690465773079951393,96,1,60,FOUND,199970909893429,219176683913917,14970912,0,14956366994305141506,21992086119641852205387515648,42365063448043491715693393676,18481280000,18481280.0,18481.28,18.48128,2026-02-17 12:21:14,2026-02-17 12:21:32,n_values_equal\n_values_096bit.txt
43828960909690465773079951393,96,2,60,FOUND,199970909893429,219176683913917,3884265,0,15100032560763179115,8096403299894220942000163948,663486168384724570770895855,4783393400,4783393.4,4783.3934,4.7833934,2026-02-17 12:21:32,2026-02-17 12:21:37,n_values_equal\n_values_096bit.txt
43828960909690465773079951393,96,3,60,FOUND,199970909893429,219176683913917,11657607,0,16530058271748239248,40564264544792255335231143223,24698300609777625360238192108,14280488100,14280488.1,14280.4881,14.2804881,2026-02-17 12:21:37,2026-02-17 12:21:51,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,1,60,FOUND,244960028416457,251201257533539,26177370,0,4563178998332296896,51259060194657392143543356684,25497608283215138274818404156,30691931300,30691931.3,30691.9313,30.6919313,2026-02-17 12:21:51,2026-02-17 12:22:22,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,2,60,FOUND,244960028416457,251201257533539,6865860,0,14312123515513974619,57432967349901331045100542098,15022501973641219522703030634,7977119300,7977119.3,7977.1193,7.9771193,2026-02-17 12:22:22,2026-02-17 12:22:30,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,3,60,FOUND,251201257533539,244960028416457,2328918,0,5078036083383072336,50552016715154494376587545564,31334582076133848143008624885,2703737300,2703737.3,2703.7373,2.7037373,2026-02-17 12:22:30,2026-02-17 12:22:33,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,1,60,FOUND,222633460995203,248524573713737,15130937,0,3029887384440574473,9951666553106423948363783271,36989182342480507300416532612,18020753800,18020753.8,18020.7538,18.0207538,2026-02-17 12:22:33,2026-02-17 12:22:51,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,2,60,FOUND,248524573713737,222633460995203,16784393,0,16093115628123774442,35212026496959866599449513895,25493735197396645084516039520,20106599300,20106599.3,20106.5993,20.1065993,2026-02-17 12:22:51,2026-02-17 12:23:11,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,3,60,FOUND,222633460995203,248524573713737,10699593,0,1873431389807998608,17947341857391998015692260606,4195746206717142024945233389,12835727800,12835727.8,12835.7278,12.8357278,2026-02-17 12:23:11,2026-02-17 12:23:24,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,1,60,FOUND,237644051404367,246795665606843,15255543,0,17440722663888774968,57931969102881741757811478428,31313911382761990037333669291,18469902300,18469902.3,18469.9023,18.4699023,2026-02-17 12:23:24,2026-02-17 12:23:42,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,2,60,FOUND,246795665606843,237644051404367,10295025,0,14609543813352516997,53785194832684083580767420104,28430213253608279151834769530,12456590100,12456590.1,12456.5901,12.4565901,2026-02-17 12:23:42,2026-02-17 12:23:55,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,3,60,FOUND,237644051404367,246795665606843,17960175,0,5527365604182724262,3662028036498310247496609862,16860069593571027819009811042,21633730600,21633730.6,21633.7306,21.6337306,2026-02-17 12:23:55,2026-02-17 12:24:16,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,1,60,FOUND,198216875269109,265289213927443,14525637,0,8176872390047613003,19128475143798301421467129564,48862631279170908549891203328,17891712200,17891712.2,17891.7122,17.8917122,2026-02-17 12:24:16,2026-02-17 12:24:34,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,2,60,FOUND,198216875269109,265289213927443,2598034,0,8383132831448375133,42905032902412073772189138785,44840397040167978335939922722,3373416200,3373416.2,3373.4162,3.3734162,2026-02-17 12:24:34,2026-02-17 12:24:37,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,3,60,FOUND,265289213927443,198216875269109,10548650,0,6095135050675610383,23686097473032597753029752222,2429479831336465780530153352,13332001100,13332001.1,13332.0011,13.3320011,2026-02-17 12:24:37,2026-02-17 12:24:51,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,1,60,FOUND,220639719407533,270582687292601,12233525,0,7632190416146020938,33913059828039578236344866259,12707054956688071904077789788,14976857500,14976857.5,14976.8575,14.9768575,2026-02-17 12:24:51,2026-02-17 12:25:06,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,2,60,FOUND,220639719407533,270582687292601,8941969,0,14257987280554856348,17553186116244008565156986723,38760726763694858862780063671,10847862500,10847862.5,10847.8625,10.8478625,2026-02-17 12:25:06,2026-02-17 12:25:17,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,3,60,FOUND,220639719407533,270582687292601,5003870,0,6669489478021715300,45246927799887709952627857847,59681309102638798517147643899,6123441100,6123441.1,6123.4411,6.1234411,2026-02-17 12:25:17,2026-02-17 12:25:23,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,1,60,FOUND,277609354081019,270771817778599,6006630,0,15413790927964189232,507488316767907510477656847,58712353782229104684845283455,7011718300,7011718.3,7011.7183,7.0117183,2026-02-17 12:25:23,2026-02-17 12:25:30,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,2,60,FOUND,270771817778599,277609354081019,10341759,0,6066876716740256942,22529095925358729971308678782,1085278541790511161776266479,12104864700,12104864.7,12104.8647,12.1048647,2026-02-17 12:25:30,2026-02-17 12:25:42,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,3,60,FOUND,270771817778599,277609354081019,6142670,0,8568552799691684402,20622652860426670187034721191,35223193598020207372475266177,7178402200,7178402.2,7178.4022,7.1784022,2026-02-17 12:25:42,2026-02-17 12:25:49,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,1,60,FOUND,277264632492307,264773582302787,28493585,0,1933022025113131012,57404656141832026630670531703,4217754379429431665669600247,34454552600,34454552.6,34454.5526,34.4545526,2026-02-17 12:25:49,2026-02-17 12:26:24,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,2,60,FOUND,277264632492307,264773582302787,8981916,0,16429323047934642230,24013772428585355557815876972,39266324309118864366407442979,11041807300,11041807.3,11041.8073,11.0418073,2026-02-17 12:26:24,2026-02-17 12:26:35,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,3,60,FOUND,264773582302787,277264632492307,9838796,0,8660466216316597110,47283055459049500461823871094,35529661228929478140365061692,12125765000,12125765.0,12125.765,12.125765,2026-02-17 12:26:35,2026-02-17 12:26:47,n_values_equal\n_values_096bit.txt
42759431529547423887039969197,96,1,60,FOUND,264484301935489,161670962006573,7310630,0,6733629124771765834,23374806572227433766441107354,5087843726359510120995435229,9058252800,9058252.8,9058.2528,9.0582528,2026-02-17 12:26:47,2026-02-17 12:26:56,n_values_equal\n_values_096bit.txt
42759431529547423887039969197,96,2,60,FOUND,161670962006573,264484301935489,5276408,0,6668641559177153353,17608251943817734778066342529,38322456318196762215621532524,6499857400,6499857.4,6499.8574,6.4998574,2026-02-17 12:26:56,2026-02-17 12:27:02,n_values_equal\n_values_096bit.txt
